,0
2294,0.003944477113057454
2295,-0.016972142627036724
2296,0.003565615797841648
2297,-0.011997837608119455
2298,-0.006414138938219738
2299,0.013426771097108547
2300,-0.013077695046432414
2301,-0.00753016362033454
2302,0.003673393471589348
2303,-0.0040146014553529286
2304,0.015904993487870778
2305,0.0008146922484242314
2306,0.011203942677209033
2307,0.0030640294795829526
2308,-0.005305233688467248
2309,0.010416878407728092
2310,-0.018703158924235574
2311,0.01272009020445819
2312,0.0019060046933807584
2313,-0.019782252236149933
2314,0.0023815677438689953
2315,-0.0029248045253006394
2316,0.0069138387828597825
2317,-0.012157154381365443
2318,-0.010754866246020511
2319,0.002932787728403552
2320,-0.009663241421883906
2321,-0.011737931325553452
2322,0.002946751510333412
2323,0.0017720275139205821
2324,0.004175372170506897
2325,-0.0037363488952129043
2326,-0.0028989722865440104
2327,0.003282707848834887
2328,0.017746704346831788
2329,0.0004911449455407002
2330,0.0011165655982288136
2331,0.015875686659102994
2332,0.00783982156124452
2333,-0.01334297470860668
2334,-0.007508074392279074
2335,-0.00572519999040999
2336,-0.011157854464026062
2337,-0.020964605970751005
2338,-0.008614563061656866
2339,0.016164529485066526
2340,-0.01632605295212286
2341,-0.0033746988072936857
2342,-0.010767006288039283
2343,0.0041555060029641044
2344,0.0006364025652438876
2345,0.01933703993761826
2346,0.00012611407682006082
2347,-0.004977559502575835
2348,-0.010515169958562942
2349,-0.017718263765190034
2350,0.007202106762054239
2351,0.0019605405027909306
2352,-0.004890910760003697
2353,-0.02092569150108381
2354,-0.02257166188571802
2355,-0.057228851138578785
2356,0.0026092851164709607
2357,-0.08084919130034063
2358,0.051010616766971495
2359,0.004778019546088252
2360,0.0378984070527848
2361,0.0024426776846491194
2362,0.022037125000467617
2363,-0.006005291682982139
2364,0.013795109307925157
2365,-0.035205999310006786
2366,-0.012920139797230057
2367,-0.00014109320540889314
2368,0.025674959286959176
2369,0.00016918712095570498
2370,-0.01565924414033082
2371,0.007506614318654403
2372,0.028301356305809655
2373,0.009556932375999638
2374,0.02004333303240946
2375,0.028729925250154498
2376,-0.027299537838405108
2377,-0.02712111456247479
2378,0.029253578285913795
2379,0.017953514829359474
2380,-0.03202160226018502
2381,-0.0016655192691077403
2382,-0.0025410564689192228
2383,0.013358778625954137
2384,0.001696691894965019
2385,0.01469630995982718
2386,-0.0018755429548278357
2387,-0.01268239035563934
2388,-0.007036357766954104
2389,-0.048258454964908326
2390,-0.0009365562881590295
2391,0.009714373741320781
2392,0.003216893809014465
2393,-0.012054806715083743
2394,0.0021456568751125893
2395,-0.019861495896764336
2396,-0.029296083662688988
2397,-0.0020712127029128835
2398,0.0064632849507657575
2399,0.025022591881820544
2400,-0.020018970977464412
2401,0.03960494578835205
2402,0.0106132363237732
2403,0.014164584823128434
2404,0.007862478961046637
2405,-0.020336032447519914
2406,0.020785994772895444
2407,-0.001195670147678074
2408,-0.017394357613147005
2409,0.02305498981670051
2410,0.029622551361681904
2411,-0.010651761231807666
2412,0.015240024162313848
2413,0.037209636041005245
2414,0.00409987497912101
2415,-0.019738511352962562
2416,-0.017408773637946795
2417,0.01523826470444578
2418,0.008137974407307569
2419,0.009014844068253147
2420,-0.0029172888639635852
2421,-0.025012663889364184
2422,-0.003960055395597073
2423,0.021374067108848482
2424,-0.0049327890412831366
2425,0.0051803866236856955
2426,-0.02682889344262296
2427,-0.0045201784908990295
2428,-0.007873960230067034
2429,-0.007216894141559127
2430,-0.01621914729126106
2431,0.005599203959826937
2432,-0.006971792640724783
2433,0.020455601198662965
2434,-0.012810305369403086
2435,0.028484732313679206
2436,0.022301538461538595
2437,-0.004428705579653025
2438,0.017700338078875832
2439,0.010621196560884671
2440,-0.014670066279003247
2441,-0.020588856992847293
2442,0.013601949351666587
2443,-0.015275643282134044
2444,0.0025807846631640263
2445,-0.014749134271039743
2446,-0.005574885827821174
2447,-0.004157561276097899
2448,-0.014236080781647398
2449,0.028329984827743404
2450,-0.0037193418083915075
2451,0.012258752343195622
2452,0.006158900325905492
2453,-0.0005476498714929168
2454,0.0058211012753708324
2455,-0.02536669126216262
2456,0.0038967838708878766
2457,0.018944886801129934
2458,0.024824786051361514
2459,0.001687339386382103
2460,-0.013792661993871858
2461,0.0009274742467901831
2462,0.008233732192954424
2463,0.01223873574249068
2464,0.0026151222285388798
2465,-0.0006937680946725866
2466,-0.012920388245817871
2467,0.013693094784822835
2468,0.011498336293813027
2469,0.01775882623557412
2470,0.003301853931036769
2471,0.0062234867997164045
2472,0.0011891751361292613
2473,0.0016029185941763835
2474,0.0074720498286022785
2475,-0.000776768737361655
2476,-0.0021334028570428876
2477,0.004815994902023224
2478,0.02370137128343175
2479,0.0004011324635417868
2480,0.009665119029741653
2481,9.659998711986084e-05
2482,0.01062957176609114
2483,-0.0013016369070194544
2484,-0.004567742954708409
2485,-0.023387582881253755
2486,0.026463368329273207
2487,-0.009940403248517637
2488,0.005073917756405866
2489,0.011828327099443925
2490,0.000934357598912694
2491,-0.0016721170330873392
2492,-0.004133581872760694
2493,0.001870263568906294
2494,-0.010633474213218364
2495,0.010994535686641216
2496,-0.0022301800517899872
2497,0.015165996319803421
2498,0.014545770231313426
2499,-0.012062270586707946
2500,-0.027625291201242463
2501,0.013863356784475256
2502,0.013505653106481885
2503,-0.003054922849746733
2504,-0.004785320220676348
2505,0.030270483604680543
2506,-0.002004553010996668
2507,-0.007438043166142161
2508,-0.0009653207772750694
2509,0.0006825827631600223
2510,-0.006418102385490676
2511,-0.006472934337460434
2512,-0.015432246485193035
2513,-0.0002309040806219853
2514,0.01324358409432791
2515,-0.009705389250291852
2516,-0.01450844521437844
2517,-0.003185344648759303
2518,-0.005564804538167434
2519,0.010933019175024539
2520,-0.014290905801157106
2521,-0.011755591956356448
2522,0.0025594771488746115
2523,-0.012058180721983613
2524,-0.01883089226231338
2525,-0.007211082909636346
2526,0.028794431999686676
2527,-0.015103555456881024
2528,-0.0024313427452596903
2529,0.012013635791369826
2530,0.004969784158892709
2531,-0.006222772395076959
2532,-0.001985039541093414
2533,-0.01527664211501556
2534,0.00701501802097515
2535,-0.003561337462139602
2536,0.007250155464579855
2537,-0.008149766632742805
2538,0.002092680965842808
2539,0.009758930319005099
2540,-0.005118256556815082
2541,-0.020662081891533735
2542,0.006568465774100751
2543,-0.013964299481872056
2544,-0.009598197646006446
2545,-0.0014050088565736862
2546,-0.004303031216657427
2547,-0.03205641498388434
2548,-0.022620942794180032
2549,-0.006230662541342191
2550,-0.033091419205691475
2551,0.008790078129915502
2552,0.038100863644034755
2553,-0.027414640697505877
2554,-0.00761826202606164
2555,-0.010188668881992657
2556,0.007402474890405575
2557,0.013761585804726861
2558,-0.010497584794802672
2559,-0.01528743563883428
2560,0.012872249660302648
2561,-0.01995764391525845
2562,0.00026028549011392066
2563,-0.017511344745473334
2564,0.03190844756427991
2565,0.005057611345003377
2566,-0.00787251124841315
2567,0.019399497050076375
2568,0.010926629003251698
2569,-0.005369223996190553
2570,0.013603918217507394
2571,0.0016130555907081234
2572,0.017800452707704695
2573,-0.0005052845066483291
2574,-0.029062424562594225
2575,-0.0011836728810993291
2576,-0.02947537405640377
2577,0.0005798674482486721
2578,-0.013516826842705498
2579,-0.00859742905614691
2580,0.03233097129660045
2581,0.006222104476897972
2582,0.01988378726267448
2583,0.005315496689691557
2584,0.0053908211595525835
2585,-0.017471013194605756
2586,-0.030477975091209975
2587,-0.0025453489194836587
2588,-0.002766520251413551
2589,0.017027043722587898
2590,-0.01709352941717812
2591,0.009507170170293788
2592,0.012495014793310943
2593,0.013987846054914543
2594,-0.020810673103677457
2595,-0.021419029131946266
2596,-0.007455594524267473
2597,-0.0005908211844539712
2598,0.02652093332699712
2599,0.04722726826621626
2600,0.012162021180094573
2601,-0.01998221551373236
2602,0.003472550274434827
2603,-0.01370534659515843
2604,0.031246172578007325
2605,0.019027092735681705
2606,-0.010607665490893758
2607,0.02122624758123326
2608,-0.0026106427371885843
2609,0.008228296973830318
2610,-0.002668650442216758
2611,-0.017587153496034458
2612,0.0018318644558037445
2613,0.02159331698439404
2614,-0.00611313162578353
2615,0.0033969506993623
2616,-0.006163645288454922
2617,0.007860116739112355
2618,-0.01463772801983143
2619,-0.001466375898112382
2620,-0.005379472767167992
2621,0.005074727033375526
2622,-0.017758327854481726
2623,-0.0019662118349218494
2624,-0.003405732808908657
2625,0.0038554960095615876
2626,-0.018286913378513847
2627,0.01120320660669094
2628,0.025627858799695424
2629,0.0014214385163542342
2630,0.01743884419073316
2631,0.008400844123279683
2632,0.03398262401997254
2633,0.002379027116712784
2634,-0.0048224392364605295
2635,-2.750542018570279e-05
2636,-0.002467465855935602
2637,0.0005871685822635975
2638,-0.005963882764881356
2639,0.009620010404418844
2640,-0.022757228234534077
2641,-0.0003801583772856665
2642,-0.003940269287560194
2643,-0.01766108121208909
2644,0.006673324782555001
2645,-0.005853538982185991
2646,-0.010043547932275243
2647,-0.0028877331891457025
2648,0.0019432755140442737
2649,0.012728011527771033
2650,-0.006365786594422107
2651,-0.008198237175408685
2652,0.012067133910288463
2653,0.007437244027808543
2654,0.002385837987842754
2655,0.005747867146269403
2656,-0.0058814425011608495
2657,-0.013591946951396094
2658,-0.0037626014052475343
2659,-0.017207748512358623
2660,-0.009178335315183528
2661,0.01182805668929876
2662,-0.00968241673121606
2663,-0.001749399407788177
2664,0.008870761815148231
2665,-0.010671973760397302
2666,0.02303384371681605
2667,-0.0029614937301630784
2668,0.021453432239932013
2669,-0.015829501535522095
2670,-0.016969311691907074
2671,-0.0028979007169132043
2672,-0.005115267871619533
2673,0.007391661686904083
2674,-0.020991161341611275
2675,-0.015584743263076684
2676,0.018927012055456105
2677,-0.0036987895675711924
2678,0.0034653755816371756
2679,0.020146357885784116
2680,-0.0145360753117727
2681,-0.008618699228547078
2682,0.0051788415964273415
2683,0.023224512463874802
2684,-0.006532129121472718
2685,0.012662985040348351
2686,-0.010982364988385451
2687,0.0020047530366622546
2688,-0.0003848914502084799
2689,0.014411236220090107
2690,0.013009661926606242
2691,0.006330994021759517
2692,-0.0025007002296083547
2693,-0.0026465257203963644
2694,0.004856971380789332
2695,-0.0006442423357811977
2696,0.015011793541671814
2697,0.008891726361090813
2698,0.00455422528168814
2699,-0.004391598029247934
2700,-0.0007736817086563264
2701,-0.008922273367038658
2702,0.008875147105315007
2703,0.026217308345405588
2704,0.012188629594517053
2705,-0.012468311944718646
2706,-0.009446108718217716
2707,-0.012993178056755261
2708,0.007374713305566383
2709,0.0016190689622694876
2710,-0.0029329602145324873
2711,0.009486579920451987
2712,-0.005689359673200167
2713,0.0009687724777895923
2714,0.006582248160628135
2715,-0.00382672954508545
2716,-0.0009103219860514544
2717,-0.00335058166679314
2718,0.0044413970625183374
2719,-0.012853760834518169
2720,-0.018680786924266668
2721,0.006317146755382197
2722,-0.017706762374123275
2723,0.00715914434068643
2724,0.009867556871899108
2725,-0.012849785919749723
2726,-0.0021938474915107475
2727,-0.008308520481117077
2728,-0.009814914395151253
2729,0.002146558739132276
2730,-0.0015744181832479942
2731,-0.0056227388765136554
2732,-0.0029960070457820676
2733,-0.004997988024862177
2734,-0.005198398303187246
2735,-0.01983445696020547
2736,-0.00040763578365754505
2737,0.009659031211991076
2738,-0.0014021881189690832
2739,0.005851537331148071
2740,0.005706870545348464
2741,0.0026259779760064994
2742,-0.009408908772070457
2743,-0.006764643836579709
2744,-0.009708102061622093
2745,0.03555630224465478
2746,0.015648920177907977
2747,-0.007035216868206962
2748,0.0019167316986350436
2749,-0.005742610786952929
2750,-0.014133650354071325
2751,-0.0018279751646310682
2752,-0.0071873745220928376
2753,0.001823479452006671
2754,-0.010738419953311262
2755,-0.005876383043654121
2756,-0.008090308763162635
2757,-0.00599711749708054
2758,-0.006703063171347168
2759,0.014548111916403483
2760,0.006518607399849774
2761,0.005671526190208498
2762,-0.007983730863623584
2763,-0.018122721467133673
2764,0.012272017577260375
2765,-0.016460683156146128
2766,0.007365306387596249
2767,0.0007574849320444166
2768,0.014878667254770495
2769,0.0049112891686935445
2770,-0.013983761252682969
2771,-0.007911423821634678
2772,-0.03661944667828665
2773,0.01965820520907502
2774,-0.020536832201041744
2775,0.005368556408607894
2776,0.014351304125388653
2777,0.006838633830840157
2778,0.010812612688935408
2779,0.001811066087514135
2780,-0.000380109195004974
2781,-0.012941362691104796
2782,0.01171016736710162
2783,0.01864001326354181
2784,-0.010525769803113594
2785,0.0030042352124564076
2786,-0.0010488735422549134
2787,0.015240871803845923
2788,-0.008350111151192219
2789,-0.006400883078158226
2790,-0.006128308529133708
2791,-0.011976526009022326
2792,0.004022201080668086
2793,0.004931695288548088
2794,-0.002981629666305108
2795,0.007151385911934094
2796,0.009725492755278342
2797,0.010134504351822615
2798,0.002914762740090282
2799,-0.0014070704403563727
2800,0.0009991144616050551
2801,-0.0001826040399813822
2802,-0.006376350053815982
2803,-0.02501235806075719
2804,-0.0206572013756825
2805,0.00819158937018405
2806,0.0013625139958921562
2807,-0.02257214738077573
2808,0.0016326190467172985
2809,-0.02394260732762543
2810,-0.005850604239557078
2811,-0.030140344449944068
2812,-0.011840489934679455
2813,0.025097294461637443
2814,-0.021473810321948394
2815,-0.004939968337174694
2816,0.007665730943640758
2817,-0.031776067474107994
2818,0.00670869081349923
2819,-0.024026017123515042
2820,-0.023183015980958843
2821,0.02018705496126416
2822,0.005949715309321313
2823,0.009274569659967868
2824,-0.0032010418088826986
2825,-0.0047938032454575286
2826,-0.04236114639971533
2827,-0.004088094116814767
2828,0.015966610425361738
2829,-0.012077389693028406
2830,-0.0029860320058393564
2831,0.009049261794101149
2832,0.02512784884155539
2833,-0.023443850359132212
2834,0.02647957973522619
2835,0.002789967243559399
2836,0.011478729146797484
2837,0.005265011928542673
2838,-0.005386418336064791
2839,0.024765718288108474
2840,0.005052075077047302
2841,-0.009121355196181957
2842,0.01431754943751029
2843,0.0072411488012260605
2844,-0.004245064454970415
2845,-0.01321824015540829
2846,-0.0067398654909827105
2847,0.018789455680063183
2848,-0.013569172663041806
2849,-0.0007756735569582895
2850,-0.020944991783039213
2851,0.000522965127925934
2852,0.031237156641030994
2853,0.01933626003498956
2854,0.00851330027729369
2855,0.005986143003409605
2856,0.0058358991790612436
2857,0.00024363455602527395
2858,0.012385013838607906
2859,0.0006849208751464886
2860,-0.020690617965218983
2861,-0.0020155621992992145
2862,0.01969042876528615
2863,0.015553225144315785
2864,-0.014705797831680245
2865,-0.02601425252044065
2866,-0.004485782047289333
2867,0.0011029360156737944
2868,0.0018008128697024617
2869,0.03645739605453113
2870,-0.004043592083356584
2871,0.001756883710569257
2872,0.012292086425530258
2873,0.026694351112376058
2874,0.009348941569580216
2875,-0.00503023857228968
2876,-0.007567757831749344
2877,-0.004916885226010637
2878,0.009199525016367449
2879,0.00044797620707281993
2880,0.008355381482527457
2881,0.02637858315536934
2882,-0.010900689192124724
2883,-0.017890688384029962
2884,0.00909998151912772
2885,-0.0031372247373742113
2886,-0.00312321448583619
2887,-0.008811100401576843
2888,-0.0008199616979343016
2889,-0.026064917592284242
2890,0.01607430137070054
2891,-0.0014911761110955046
2892,-0.011493365373388298
2893,0.006841316138914255
2894,-0.008172340063199002
2895,-0.001997439766793563
2896,0.004497977534962949
2897,0.00854271452413724
2898,0.0028869776551703197
2899,0.0192099282026581
2900,0.014952760353402095
2901,0.018050003091999667
2902,-0.010985653797366601
2903,0.00036850975737978686
2904,0.012620421282627747
2905,0.006829845891571207
2906,-0.018072843975600605
2907,-0.010153318903318942
2908,-0.013174894445952878
2909,0.016975630654004092
2910,-0.009707045506542111
2911,-0.006710818719883771
2912,0.0015395179868862297
2913,-0.004478750815575028
2914,0.00784437878148303
2915,-0.01111378495101667
2916,-0.008309199563827474
2917,-0.012059657654079903
2918,-0.009326745138488635
2919,0.007177184591445895
2920,-0.015574672344695117
2921,0.008223255598473589
2922,0.02338297884561258
2923,0.016003262764819004
2924,-0.023461063951240146
2925,-0.006503510085248965
2926,0.002139006984512637
2927,-0.01017410754024084
2928,-0.015624671137600799
2929,0.008052963346673936
2930,-0.00027766422682073966
2931,0.012261123155141718
2932,-0.023581193731243677
2933,-0.01748466676683924
2934,-0.002643553285175959
2935,0.01138685433668285
2936,0.0030853987981318554
2937,0.0043400341156909494
2938,-0.003369464520945775
2939,-0.01813974467083712
2940,0.0010705440600782268
2941,-0.0014045840515866104
2942,0.0045633271529954555
2943,-0.0037629575414283023
2944,0.009442927187644834
2945,0.021161551636163622
2946,-0.008670744130737207
2947,0.003329054794600772
2948,-0.0026306514708086537
2949,0.0008902598543565343
2950,0.00469311403525885
2951,-0.02263567035288261
2952,0.012709246682147679
2953,-0.00014711334200323556
2954,-0.01066434389566362
2955,0.002906999801705279
2956,-0.02481186952068748
2957,0.007597061739558875
2958,-0.0054229280189309614
2959,0.005588050231756236
2960,0.00809406254338274
2961,-0.008164788625577235
2962,-0.010350871191617927
2963,-0.009627525573432494
2964,-0.0034141954981071754
2965,0.015607070975503623
2966,-0.019860161420860556
2967,-0.011034631192493372
2968,-0.001805915366812183
2969,0.0029307500246327223
2970,-0.005938433432481349
2971,-0.006571089728493074
2972,0.008354446991488906
2973,-0.03130838178803086
2974,0.017697600086678422
2975,-0.007235298376209842
2976,0.02388663446607353
2977,0.0070279294735231534
2978,-0.007546761632163945
2979,0.01576163049037116
2980,-0.005073994899180478
2981,-0.008380878903454958
2982,0.008121256232640484
2983,-0.012962359780170907
2984,-0.020524925225374857
2985,0.01182408508191024
2986,0.002922537899674893
2987,0.0019370419086206514
2988,0.00028070797506130063
2989,-0.014297319252640106
2990,-0.0024980788125671394
2991,0.021622688801524514
2992,-0.010763168286883396
2993,-0.010731636882516882
2994,0.010820150679344831
2995,-0.018028118768991686
2996,-0.015372771877926072
2997,0.0036105523002996076
2998,0.0035931865130773843
2999,-0.009114339166801155
3000,-0.010520687090428305
3001,0.0033825782763308165
3002,0.022900052750798983
3003,0.009018222790405428
3004,0.015274699788692558
3005,0.002165889357741868
3006,0.012927149969713447
3007,0.0038901182245891786
3008,-0.0044520455540773
3009,0.03505011925213086
3010,0.0024432591828675854
3011,0.012996276731480627
3012,-0.0028662161384829243
3013,0.02846008784493459
3014,-0.005665256638640259
3015,-0.006349181648063862
3016,0.021015312694540933
3017,-0.010089099286170411
3018,-0.00859399059832533
3019,-0.0011311819385997346
3020,0.01446970808273429
3021,-0.005219087941728318
3022,-0.022137117562009867
3023,0.014789592186211564
3024,0.01779861954742734
3025,-0.0025905791191647154
3026,-0.007834249445426766
3027,0.004803208085367938
3028,-0.008066788376105305
3029,-0.00030545103639345594
3030,0.008853002022042089
3031,-0.0040876875532904755
3032,0.026218991335878572
3033,0.008793834689497793
3034,0.006239919769787106
3035,0.005076264835988331
3036,-0.011660842104094682
3037,-0.006029306058881634
3038,0.017939634992645948
3039,-0.0026899574305911944
3040,0.009367898715392009
3041,-0.010236618424075306
3042,0.002233755141072047
3043,-0.01153665161053663
3044,-0.01849751935688837
3045,-0.0031088755724111294
3046,0.011547140607699902
3047,-0.003404903212122723
3048,0.005824073088791959
3049,-0.014337019131768769
3050,0.008927818453635883
3051,-0.00760831158173092
3052,-0.01914267610783449
3053,0.007152712859074928
3054,0.008266512678807292
3055,-0.0038322276120263954
3056,-0.005290066174058916
3057,0.030448730381622324
3058,0.021542029072798785
3059,0.00610061687904917
3060,0.00912199222405552
3061,0.0
3062,-0.005368187229594423
3063,-0.003229538048337255
3064,-0.006035189714001188
3065,0.016622498383974893
3066,-0.010222363117612487
3067,-0.007835177586377307
3068,0.0013041850134938304
3069,-0.015753268190594194
3070,0.001517996020641954
3071,-0.006531880060104522
3072,0.0002050517990943579
3073,6.206717549206431e-05
3074,-0.0026837685602248973
3075,0.015949823492140025
3076,0.003365222201185736
3077,-0.004700689471454522
3078,-0.0031058440423927802
3079,0.017863435425200525
3080,0.0035370964669332317
3081,0.01748807631160565
3082,0.004118828932261787
3083,-0.0045771578029641935
3084,-0.001434022405927049
3085,0.02472073691305332
3086,0.010892271749025184
3087,0.006062404244724151
3088,-0.00971486617698547
3089,0.009710902124695275
3090,-0.0026993183574346435
3091,-0.0021687584636058688
3092,-0.00999901205809084
3093,-0.004215774841208164
3094,-0.018435950631175424
3095,0.001316510655676062
3096,0.01276141309305956
3097,-0.0073159143214940325
3098,0.005072764184968159
3099,-0.005295004886062604
3100,-0.010948937586428342
3101,0.01872135519290885
3102,-0.003020491651255064
3103,-0.015256288280243835
3104,0.0035839456506876477
3105,0.021211751798122513
3106,0.010482132449494141
3107,0.015437616290281397
3108,0.007337983517338831
3109,0.0019345020737726593
3110,-0.009913191766355078
3111,0.022735171802154674
3112,0.0014430352622909481
3113,0.018876188119970383
3114,-0.010823519374706714
3115,0.016539809490321078
3116,-0.002395244753875425
3117,0.012343538655540387
3118,-0.000953211839214152
3119,-0.016769895046654937
3120,-0.0019407894736842568
3121,-0.024541050064269432
3122,-0.00872572339879174
3123,-0.008139572536100759
3124,0.002381496493907953
3125,-0.024161214180292934
3126,0.017934998366351707
3127,0.02011948478657022
3128,-0.0001099557301313947
3129,-0.012412829353625976
3130,-0.010035203727655095
3131,-0.016795671126015987
3132,-0.0048857670355044736
3133,0.005021179508494011
3134,-0.015174819267779416
3135,0.02234190639736533
3136,-0.04521747033859791
3137,-0.009325332171480682
3138,-0.023238968142508698
3139,0.012489973211447847
3140,0.019077479605221326
3141,0.047237236796749515
3142,0.005609646350665853
3143,-0.006577721754360999
3144,0.0036629073670004786
3145,-0.0341537521281704
3146,0.04781817918845244
3147,0.0010180048829726562
3148,-0.03240858046556516
3149,-0.032724506682960675
3150,0.026253123946790247
3151,-0.025504362588337548
3152,-0.03444033987322881
3153,-0.00040814458235749473
3154,-0.0323920551029363
3155,0.02420272394026801
3156,-0.02766616545406586
3157,0.036161706964044305
3158,-0.02447353334607294
3159,0.025220718011804255
3160,0.043789455985081105
3161,-0.01247331983612987
3162,0.008089391108343058
3163,-0.01259938657977766
3164,-0.01976408980528288
3165,0.011129032564483943
3166,-0.009347480126035923
3167,-0.004762410526994554
3168,0.009616135898906641
3169,-0.021383984944949863
3170,-0.0014195887821625286
3171,-0.009955111217559987
3172,0.015703221023469993
3173,0.025755879059350617
3174,0.05020710524541783
3175,-0.012072961985593045
3176,0.002777632388745843
3177,-0.008320614533988024
3178,-0.006845921395319254
3179,4.934093305530851e-05
3180,-0.044722607996491526
3181,-0.012703580569509043
3182,0.0137176071688061
3183,-0.017079347483299978
3184,0.011005913247736032
3185,-0.03305835989144679
3186,-0.0016032111962223095
3187,-0.012858238616553996
3188,0.006331221580645918
3189,-0.03729909469774462
3190,-0.02048456314320246
3191,-0.0002382030979163341
3192,0.0362942083710045
3193,-0.004473083492084418
3194,0.023822730675090886
3195,0.009464059132746616
3196,0.01534090569004154
3197,-0.014643405947753818
3198,0.008958093194481709
3199,-0.011590352968150253
3200,-0.029899574862920386
3201,-0.020518549972996403
3202,0.010187975621253953
3203,0.030457762250291065
3204,0.009712329847218815
3205,-0.022085044440395385
3206,-0.014344711232322616
3207,-0.002035741809774505
3208,-0.00823867598357253
3209,0.007983897879985546
3210,0.02061786979217639
3211,-0.02567502779676234
3212,0.0024854474642990176
3213,0.028143125988215667
3214,0.004438882579874459
3215,-0.013496458519576149
3216,-0.0040737832468483726
3217,0.0003005562348949997
3218,-0.018453958741500465
3219,0.0014194508800804417
3220,-0.017890716926774686
3221,0.01583961694988245
3222,0.027554684401278395
3223,0.006890819117019387
3224,-0.0013630527513583957
3225,-0.00896942960033631
3226,0.01209822041592612
3227,-0.017664116510673677
3228,-0.005578196795319901
3229,0.026803649276425867
3230,0.022272155565919105
3231,0.012728123722497209
3232,0.0002652085397150117
3233,-0.001097594260537349
3234,0.0008372741165196818
3235,0.011575527587430745
3236,-0.001218332041747039
3237,-0.0009746964930227309
3238,-0.0034273239246143117
3239,-0.010900857063650626
3240,0.0055526373557450714
3241,-0.016294993967343796
3242,-0.002038911708584279
3243,-0.007624312024969604
3244,-0.01601001976743255
3245,-0.0180476200158598
3246,0.012676680457371026
3247,-0.0005152784139239586
3248,-0.005822374612319048
3249,0.005193864490346867
3250,0.029415618180403724
3251,0.02468126741320975
3252,-0.011114733863548998
3253,0.019882834348965206
3254,-0.0011180258088848705
3255,-0.007752102256855853
3256,0.006838025010629911
3257,-0.02465179151649788
3258,-0.009592743362482059
3259,0.022930569501364406
3260,-0.001818770807557768
3261,0.022905091280190693
3262,0.015312928836546114
3263,0.011563729458050176
3264,-0.0001507332895401836
3265,-0.0012674672245259755
3266,0.002638783029047076
3267,0.007646456404604152
3268,0.00047404641965842487
3269,-0.0047548110428136114
3270,0.01735396494010022
3271,-0.004452035463330395
3272,-0.013157942868848416
3273,-0.003586335228747073
3274,0.01592409409742701
3275,0.019545053407888258
3276,0.0163293819329835
3277,-0.018724533609451144
3278,0.004996893822758919
3279,-0.008720346878807406
3280,0.016341529101514096
3281,0.020000213411489387
3282,0.012163057502528218
3283,-0.016338912278042295
3284,-0.0031819638513495008
3285,0.004003766597448388
3286,0.0008364056952578913
3287,-0.007080778570941582
3288,-0.007397155590302185
3289,0.005048605690768371
3290,0.01044891504255463
3291,-0.018243240882746536
3292,-0.012550663473548163
3293,-0.010771404066394319
3294,0.0038451030035882017
3295,-0.013332825277933447
3296,0.0042664861992045555
3297,-0.017936505320522378
3298,0.011309011034909666
3299,-0.004793837337723983
3300,-0.022524700655658147
3301,0.005132627628623654
3302,0.022724315640008763
3303,-0.013155371669211102
3304,-0.010266633534431024
3305,-0.0030921179308861513
3306,0.00012119008665090192
3307,0.0200772493183885
3308,-0.0034876123868706754
3309,-0.006351453290741937
3310,-0.003936454379305454
3311,0.010627146553751965
3312,-0.008448443452968357
3313,0.018593951003314624
3314,-0.009019406843096878
3315,0.0021265353659760677
3316,-0.0016950190944921006
3317,0.0013036427609702805
3318,-0.012384268932534748
3319,0.01582113634611293
3320,-0.018564525982561086
3321,0.0012581534758613344
3322,-0.006092586975729564
3323,0.006609486802824138
3324,-0.011049557302160506
3325,-0.007045015746562244
3326,0.003725833854272498
3327,-0.010734816224301946
3328,0.015621318687260688
3329,0.010055009726054331
3330,0.0022534097647755047
3331,-0.006328043997655741
3332,0.0031662139453294547
3333,-0.013717782995225192
3334,-0.014170318942031135
3335,-0.0024379797713569573
3336,-0.010850074697470347
3337,-0.021784986192891043
3338,-0.011259551946930624
3339,-0.010362305008752126
3340,0.01777143971027284
3341,0.012973371826715319
3342,-0.006920077778728606
3343,0.0193877837322185
3344,-0.014288859879523774
3345,-0.001585623678646897
3346,0.004570652336766123
3347,-0.005488463289936019
3348,-0.0286735197845287
3349,0.01596836382425537
3350,-0.0056875975118027
3351,-0.013944730530258465
3352,-0.007820120691080512
3353,-0.01043957875091639
3354,-0.006125232590447172
3355,0.00493885728566168
3356,-0.01817047624266077
3357,0.0013050458912517993
3358,-0.019927458563062106
3359,-0.030251795728746478
3360,0.004700416135689611
3361,0.03352123363168391
3362,0.036430695445728745
3363,-0.011765618156021285
3364,-0.011205859960682019
3365,-0.024630298870789602
3366,0.02170103194794737
3367,0.019410726584021987
3368,-0.018329642210957786
3369,0.005686302763362461
3370,-0.0022454081403530113
3371,-0.0032813869700430986
3372,-0.0022256150008601594
3373,0.01898686436568564
3374,0.0017469834924863648
3375,0.025103401099144662
3376,-4.1192014516022724e-05
3377,-0.02650815326532252
3378,-0.014258179040751884
3379,-0.006988594167872231
3380,-0.019982881079702364
3381,-0.0010608710611577088
3382,-0.01016735847390271
3383,-0.019515296164527185
3384,0.003985749580267983
3385,0.021016591210872848
3386,0.005637016109881765
3387,0.037962364250672564
3388,0.012004209765379859
3389,0.0028782661492789963
3390,0.02470299632764994
3391,0.003931365674250564
3392,0.004720343090338197
3393,-0.04004588717915458
